Category,institute,Department_or_Division,Staff_name,designation,email,campus_or_unit,city,state,source_url,as_of_date,data_status
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),Head of Institute,Dr. Narottam P. Sahu,"Joint Director & Director (Acting), Vice Chancellor (Acting)",,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),Aquaculture Division,Dr. Debajit Sarma,Head & Principal Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),FNBP Division,Dr. Kedar Nath Mohanta,Head & Principal Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),FEES Division,Dr. Arpita Sharma,Head & Principal Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),FGB Division,Dr. Mukunda Goswami,Head & Principal Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),AEHM Division,Dr. Megha Kadam Bedekar,Head & Principal Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),FRHPHM Division,Dr. Binaya Bhusan Nayak,Principal Scientist & Head (per profile page),,,Mumbai,Maharashtra,https://www.cife.edu.in/dr-binaya-bhusan-nayak,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),Aquaculture Division,Dr. Debajit Sarma,Head & Principal Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),Aquaculture Division,Dr. Munilkumar Sukham,Principal Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),Aquaculture Division,Dr. A. K. Verma,Principal Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),Aquaculture Division,Dr. Paramita B. Sawant,Principal Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),Aquaculture Division,Dr. Babitha Rani A. M.,Principal Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),Aquaculture Division,Dr. Thongam I. Chanu,Senior Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),Aquaculture Division,Dr. Kapil S. Sukhdhane,Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),Aquaculture Division,Dr. Upasana Sahoo,Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),Aquaculture Division,Dr. Madhuri Pathak,Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),"Fisheries Resources, Harvest & Post-Harvest Management Division (FRHPHM)",Dr. Nayak B. B.,Head & Principal Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),"Fisheries Resources, Harvest & Post-Harvest Management Division (FRHPHM)",Dr. Sanath Kumar H.,Principal Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),"Fisheries Resources, Harvest & Post-Harvest Management Division (FRHPHM)",Dr. Asha T. Landge,Principal Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),"Fisheries Resources, Harvest & Post-Harvest Management Division (FRHPHM)",Dr. Annam Pavan Kumar,Senior Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),"Fisheries Resources, Harvest & Post-Harvest Management Division (FRHPHM)",Dr. Manjusha L.,Senior Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),"Fisheries Resources, Harvest & Post-Harvest Management Division (FRHPHM)",Dr. Nimit Kumar,Senior Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),"Fisheries Resources, Harvest & Post-Harvest Management Division (FRHPHM)",Dr. Sangeeta Mandal,Senior Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),"Fisheries Resources, Harvest & Post-Harvest Management Division (FRHPHM)",Dr. Sukham Monalisha Devi,Senior Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),"Fisheries Resources, Harvest & Post-Harvest Management Division (FRHPHM)",Dr. Karankumar K. Ramteke,Senior Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),"Fisheries Resources, Harvest & Post-Harvest Management Division (FRHPHM)",Dr. Layana P.,Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),"Fisheries Resources, Harvest & Post-Harvest Management Division (FRHPHM)",Dr. Deepitha R. P.,Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),"Fisheries Resources, Harvest & Post-Harvest Management Division (FRHPHM)",Mr. Dayal Devadas,Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),"Fisheries Resources, Harvest & Post-Harvest Management Division (FRHPHM)",Mr. Abuthagir Iburahim S.,Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),"Fish Nutrition, Biochemistry & Physiology (FNBP) Division",Dr. Kedar Nath Mohanta,Head & Principal Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),"Fish Nutrition, Biochemistry & Physiology (FNBP) Division",Dr. Subodh Gupta,Principal Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),"Fish Nutrition, Biochemistry & Physiology (FNBP) Division",Dr. Ashutosh D. Deo,Principal Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),"Fish Nutrition, Biochemistry & Physiology (FNBP) Division",Dr. Prem Kumar,Senior Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),"Fish Nutrition, Biochemistry & Physiology (FNBP) Division",Dr. Sikendra Kumar,Senior Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),"Fish Nutrition, Biochemistry & Physiology (FNBP) Division",Dr. Manish Jayant,Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),Fish Genetics & Biotechnology (FGB) Division,Dr. Mukunda Goswami,Head & Principal Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),Fish Genetics & Biotechnology (FGB) Division,Dr. N. S. Nagpure,Principal Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),Fish Genetics & Biotechnology (FGB) Division,Dr. Aparna Chaudhari,Principal Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),Fish Genetics & Biotechnology (FGB) Division,Dr. S. Jahageerdar,Principal Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),Fish Genetics & Biotechnology (FGB) Division,Dr. Rupam Sharma,Principal Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),Fish Genetics & Biotechnology (FGB) Division,Dr. Manoj P. Brahmane,Principal Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),Fish Genetics & Biotechnology (FGB) Division,Dr. Arvind A. Sonwane,Principal Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),Fish Genetics & Biotechnology (FGB) Division,Dr. Sunil Kumar Nayak,Senior Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),Fish Genetics & Biotechnology (FGB) Division,Dr. Kiran D. Rasal,Senior Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),Fish Genetics & Biotechnology (FGB) Division,Angom Lenin Singh,Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),Aquatic Environment & Health Management (AEHM) Division,Dr. Megha Kadam Bedekar,Head & Principal Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),Aquatic Environment & Health Management (AEHM) Division,Dr. Gayatri Tripathi,Principal Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),Aquatic Environment & Health Management (AEHM) Division,Dr. S. P. Shukla,Principal Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),Aquatic Environment & Health Management (AEHM) Division,Dr. Vidya Shree Bharti,Senior Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),Aquatic Environment & Health Management (AEHM) Division,Dr. Kundan Kumar,Senior Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),Aquatic Environment & Health Management (AEHM) Division,Dr. Arun Sharma,Senior Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),Aquatic Environment & Health Management (AEHM) Division,Dr. Jeena K.,Senior Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),Aquatic Environment & Health Management (AEHM) Division,Dr. Saurav Kumar,Senior Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),Aquatic Environment & Health Management (AEHM) Division,Ms. R. Bharathi Rathinam,Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),"Fisheries Economics, Extension & Statistics (FEES) Division",Dr. Arpita Sharma,Head & Principal Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),"Fisheries Economics, Extension & Statistics (FEES) Division",Dr. Swadesh Prakash,Principal Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),"Fisheries Economics, Extension & Statistics (FEES) Division",Dr. Ananthan P. S.,Principal Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),"Fisheries Economics, Extension & Statistics (FEES) Division",Dr. Ankush L. Kamble,Senior Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),"Fisheries Economics, Extension & Statistics (FEES) Division",Dr. Prasenjit Pal,Senior Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),"Fisheries Economics, Extension & Statistics (FEES) Division",Dr. Shivaji Argade,Senior Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Central Institute of Fisheries Education (CIFE),"Fisheries Economics, Extension & Statistics (FEES) Division",Dr. Neha W. Qureshi,Senior Scientist,,,Mumbai,Maharashtra,https://www.cife.edu.in/scientists,03-09-2025,complete
Deemed University,ICAR-Indian Agricultural Research Institute (IARI),,,,,,New Delhi,Delhi,https://www.iari.res.in/sci_db/allsci.php,03-09-2025,pending
Deemed University,ICAR-National Dairy Research Institute (NDRI),,,,,,Karnal,Haryana,https://ndri.res.in/department-division,03-09-2025,pending
Deemed University,ICAR-Indian Veterinary Research Institute (IVRI),,,,,,Izatnagar,Uttar Pradesh,https://www.ivri.nic.in/academics/FacultyList.aspx,03-09-2025,pending
Institution,"ICAR-Central Island Agricultural Research Institute, Port Blair",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Central Arid Zone Research Institute, Jodhpur",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Central Avian Research Institute, Izatnagar",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Central Inland Fisheries Research Institute, Barrackpore",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Central Institute Brackishwater Aquaculture, Chennai",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Central Institute for Research on Buffaloes, Hissar",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Central Institute for Research on Goats, Makhdoom",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Central Institute of Agricultural Engineering, Bhopal",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Central Institute for Arid Horticulture, Bikaner",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Central Institute of Cotton Research, Nagpur",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Central Institute of Fisheries Technology, Cochin",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Central Institute of Freshwater Aquaculture, Bhubneshwar",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Central Institute of Research on Cotton Technology, Mumbai",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Central Institute of Sub Tropical Horticulture, Lucknow",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Central Institute of Temperate Horticulture, Srinagar",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Central Institute on Post harvest Engineering and Technology, Ludhiana",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Central Marine Fisheries Research Institute, Kochi",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Central Plantation Crops Research Institute, Kasargod",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Central Potato Research Institute, Shimla",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Central Research Institute for Jute and Allied Fibres, Barrackpore",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Central Research Institute of Dryland Agriculture, Hyderabad",,,,,,,,,03-09-2025,pending
Institution,"ICAR-National Rice Research Institute, Cuttack",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Central Sheep and Wool Research Institute, Avikanagar, Rajasthan",,,,,,,,,03-09-2025,pending
Institution,"ICAR- Indian Institute of Soil and Water Conservation, Dehradun",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Central Soil Salinity Research Institute, Karnal",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Central Tobacco Research Institute, Rajahmundry",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Central Tuber Crops Research Institute, Trivandrum",,,,,,,,,03-09-2025,pending
Institution,"ICAR-ICAR Research Complex for Eastern Region, Patna",,,,,,,,,03-09-2025,pending
Institution,"ICAR-ICAR Research Complex for NEH Region, Barapani",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Central Coastal Agricultural Research Institute, Ela, Old Goa, Goa",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Indian Agricultural Statistics Research Institute, New Delhi",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Indian Grassland and Fodder Research Institute, Jhansi",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Indian Institute of Agricultural Biotechnology, Ranchi",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Indian Institute of Horticultural Research, Bengaluru",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Indian Institute of Natural Resins and Gums, Ranchi",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Indian Institute of Pulses Research, Kanpur",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Indian Institute of Soil Sciences, Bhopal",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Indian Institute of Spices Research, Calicut",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Indian Institute of Sugarcane Research, Lucknow",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Indian Institute of Vegetable Research, Varanasi",,,,,,,,,03-09-2025,pending
Institution,"ICAR-National Academy of Agricultural Research & Management, Hyderabad",,,,,,,,,03-09-2025,pending
Institution,"ICAR-National Institute of Biotic Stresses Management, Raipur",,,,,,,,,03-09-2025,pending
Institution,"ICAR-National Institue of Abiotic Stress Management, Malegaon, Maharashtra",,,,,,,,,03-09-2025,pending
Institution,"ICAR-National Institute of Animal Nutrition and Physiology, Bengaluru",,,,,,,,,03-09-2025,pending
Institution,"ICAR-National Institute of Natural Fibre Engineering and Technology, Kolkata, Kolkata",,,,,,,,,03-09-2025,pending
Institution,"ICAR-National Institute of Veterinary Epidemiology and Disease Informatics, Hebbal, Bengaluru",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Sugarcane Breeding Institute, Coimbatore",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Vivekananda Parvatiya Krishi Anusandhan Sansthan, Almora",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Central Institute for Research on Cattle, Meerut, Uttar Pradesh",,,,,,,,,03-09-2025,pending
Institution,"ICAR-National Institute of High Security Animal Diseases, Bhopal",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Indian Institute of Maize Research,Ludhiana",,,,,,,,,03-09-2025,pending
Institution,"ICAR- Central Agroforestry Research Institute , Jhansi",,,,,,,,,03-09-2025,pending
Institution,"ICAR-National Institute of Agricultural Economics and Policy Research, New Delhi",,,,,,,,,03-09-2025,pending
Institution,"ICAR- Indian Institute of Wheat and Barley Research, Karnal",,,,,,,,,03-09-2025,pending
Institution,"ICAR- Indian Institute of Farming Systems Research, Modipuram",,,,,,,,,03-09-2025,pending
Institution,"ICAR- Indian Institute of Millets Research, Hyderabad",,,,,,,,,03-09-2025,pending
Institution,"ICAR- Indian Institute of Oilseeds Research, Hyderabad",,,,,,,,,03-09-2025,pending
Institution,"ICAR- Indian Institute of Oil Palm Research, Pedavegi, West Godawari",,,,,,,,,03-09-2025,pending
Institution,"ICAR- Indian Institute of Water Management, Bhubaneshwar",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Indian Institute of Rice Research, Hyderabad",,,,,,,,,03-09-2025,pending
Institution,"ICAR- Central Institute for Women in Agriculture, Bhubaneshwar",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Central Citrus Research Institute, Nagpur",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Indian Institute of Seed Science, Mau",,,,,,,,,03-09-2025,pending
Institution,"ICAR-Indian Agricultural Research Institute, Post Box No. 48, Hazaribag 825 301, Jharkhand",,,,,,,,,03-09-2025,pending
Institution,"ICAR-National Institute for Plant Biotechnology, New Delhi",,,,,,,,,03-09-2025,pending
National Research Centre,"ICAR-National Research Centre for Banana, Trichi",,,,,,,,,03-09-2025,pending
National Research Centre,"ICAR-National Research Centre for Grapes, Pune",,,,,,,,,03-09-2025,pending
National Research Centre,"ICAR-National Research Centre for Litchi, Muzaffarpur",,,,,,,,,03-09-2025,pending
National Research Centre,"ICAR-National Research Centre for Pomegranate, Solapur",,,,,,,,,03-09-2025,pending
National Research Centre,"ICAR-National Research Centre on Camel, Bikaner",,,,,,,,,03-09-2025,pending
National Research Centre,"ICAR-National Research Centre on Equines, Hisar",,,,,,,,,03-09-2025,pending
National Research Centre,"ICAR-National Research Centre on Meat, Hyderabad",,,,,,,,,03-09-2025,pending
National Research Centre,"ICAR-National Research Centre on Mithun, Medziphema, Nagaland",,,,,,,,,03-09-2025,pending
National Research Centre,"ICAR-National Research Centre on Orchids, Pakyong, Sikkim",,,,,,,,,03-09-2025,pending
National Research Centre,"ICAR-National Research Centre on Pig, Guwahati",,,,,,,,,03-09-2025,pending
National Research Centre,"ICAR-National Research Centre on Plant Biotechnology, New Delhi",,,,,,,,,03-09-2025,pending
National Research Centre,"ICAR-National Research Centre on Seed Spices, Ajmer",,,,,,,,,03-09-2025,pending
National Research Centre,"ICAR-National Research Centre on Yak, West Kemang",,,,,,,,,03-09-2025,pending
National Research Centre,"ICAR-National Centre for Integrated Pest Management, New Delhi",,,,,,,,,03-09-2025,pending
National Research Centre,"Mahatma Gandhi Integrated Farming Research Institute ,Motihari",,,,,,,,,03-09-2025,pending
National Bureau,"ICAR-National Bureau of Plant Genetics Resources, New Delhi",,,,,,,,,03-09-2025,pending
National Bureau,"ICAR-National Bureau of Agriculturally Important Micro-organisms, Mau, Uttar Pradesh",,,,,,,,,03-09-2025,pending
National Bureau,"ICAR-National Bureau of Agricultural Insect Resources, Bengaluru",,,,,,,,,03-09-2025,pending
National Bureau,"ICAR-National Bureau of Soil Survey and Land Use Planning, Nagpur",,,,,,,,,03-09-2025,pending
National Bureau,"ICAR-National Bureau of Animal Genetic Resources, Karnal",,,,,,,,,03-09-2025,pending
National Bureau,"ICAR-National Bureau of Fish Genetic Resources, Lucknow",,,,,,,,,03-09-2025,pending
Directorate/Project Directorate,"ICAR-Directorate of Groundnut Research, Junagarh",,,,,,,,,03-09-2025,pending
Directorate/Project Directorate,"ICAR-Directorate of Soybean Research, Indore",,,,,,,,,03-09-2025,pending
Directorate/Project Directorate,"ICAR-Directorate of Rapeseed & Mustard Research, Bharatpur",,,,,,,,,03-09-2025,pending
Directorate/Project Directorate,"ICAR-Directorate of Mushroom Research, Solan",,,,,,,,,03-09-2025,pending
Directorate/Project Directorate,"ICAR-Directorate on Onion and Garlic Research, Pune",,,,,,,,,03-09-2025,pending
Directorate/Project Directorate,"ICAR-Directorate of Cashew Research, Puttur",,,,,,,,,03-09-2025,pending
Directorate/Project Directorate,"ICAR-Directorate of Medicinal and Aromatic Plants Research, Anand",,,,,,,,,03-09-2025,pending
Directorate/Project Directorate,"ICAR-Directorate of Floricultural Research, Pune, Maharashtra",,,,,,,,,03-09-2025,pending
Directorate/Project Directorate,"ICAR-Directorate of Weed Research, Jabalpur",,,,,,,,,03-09-2025,pending
Directorate/Project Directorate,"ICAR-Project Directorate on Foot & Mouth Disease, Mukteshwar",,,,,,,,,03-09-2025,pending
Directorate/Project Directorate,"ICAR-Directorate of Poultry Research, Hyderabad",,,,,,,,,03-09-2025,pending
Directorate/Project Directorate,"ICAR-Directorate of Knowledge Management in Agriculture (DKMA), New Delhi",,,,,,,,,03-09-2025,pending
Directorate/Project Directorate,"ICAR-Directorate of Cold Water Fisheries Research, Bhimtal, Nainital",,,,,,,,,03-09-2025,pending
ATARI,"Agricultural Technology Application Research Institute, Zone I, Ludhiana, Punjab",,,,,,,,,03-09-2025,pending
ATARI,"Agricultural Technology Application Research Institute, Zone II, Jodhpur, Rajasthan",,,,,,,,,03-09-2025,pending
ATARI,"Agricultural Technology Application Research Institute, Zone III, Kanpur, Uttar Pradesh",,,,,,,,,03-09-2025,pending
ATARI,"Agricultural Technology Application Research Institute, Zone IV, Patna, Bihar",,,,,,,,,03-09-2025,pending
ATARI,"Agricultural Technology Application Research Institute, Zone V, Kolkata, West Bengal",,,,,,,,,03-09-2025,pending
ATARI,"Agricultural Technology Application Research Institute, Zone VI, Guwahati, Assam",,,,,,,,,03-09-2025,pending
ATARI,"Agricultural Technology Application Research Institute, Zone VII, Umiam (Barapani), Meghalaya",,,,,,,,,03-09-2025,pending
ATARI,"Agricultural Technology Application Research Institute, Zone VIII, Pune, Maharashtra",,,,,,,,,03-09-2025,pending
ATARI,"Agricultural Technology Application Research Institute, Zone IX, Jabalpur, Madhya Pradesh",,,,,,,,,03-09-2025,pending
ATARI,"Agricultural Technology Application Research Institute, Zone X, Hyderabad, Telangana",,,,,,,,,03-09-2025,pending
ATARI,"Agricultural Technology Application Research Institute, Zone XI, Bengaluru, Karnataka",,,,,,,,,03-09-2025,pending
